17409,2,2019,9006,LÓGICA MATEMÁTICA,0.0,8.7,0.0,0.0,0.0,0.0
17409,2,2019,9028,INTELIGÊNCIA ARTIFICIAL,0.0,8.1,0.0,0.0,0.0,0.0
17409,2,2019,9895,Análise de Projeto de Sistema I,0.0,7.0,0.0,0.0,0.0,0.0
17409,2,2019,9913,BANCO DE DADOS I,0.0,7.0,0.0,0.0,0.0,0.0
17409,2,2019,9915,LABORATÓRIO DE PROGRAMAÇÃO II,0.0,10.0,0.0,0.0,0.0,0.0
17409,2,2019,9929,PROJETO E ANÁLISE DE ALGORITMOS,8.4,9.7,0.0,0.0,0.0,0.0
17409,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17025,1,2019,3089,SISTEMAS DIGITAIS,7.0,6.0,5.0,0.0,0.0,5.75
17025,1,2019,3297,PRINCÍPIOS DE TELECOMUNICAÇÕES,8.7,4.4,8.0,0.0,0.0,7.28
17025,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.6,6.8,9.0,0.0,0.0,8.6
17025,1,2019,9012,MATEMÁTICA DISCRETA,7.8,7.0,5.5,0.0,0.0,6.45
17025,1,2019,9027,ORGANIZAÇÃO DE COMPUTADORES,10.0,9.8,8.6,0.0,0.0,9.25
17025,1,2019,9839,ESTRUTURA DE DADOS,10.0,9.5,9.0,0.0,0.0,9.38
17025,1,2019,9910,LABORATÓRIO DE PROGRAMAÇÃO I,7.3,7.4,6.6,0.0,0.0,6.98
17025,1,2019,9998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17025,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17025,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17025,2,2019,9005,REDES DE COMPUTADORES I,0.0,8.6,0.0,0.0,0.0,0.0
17025,2,2019,9006,LÓGICA MATEMÁTICA,0.0,5.5,0.0,0.0,0.0,0.0
17025,2,2019,9028,INTELIGÊNCIA ARTIFICIAL,0.0,9.1,0.0,0.0,0.0,0.0
17025,2,2019,9895,Análise de Projeto de Sistema I,0.0,6.0,0.0,0.0,0.0,0.0
17025,2,2019,9913,BANCO DE DADOS I,0.0,7.6,0.0,0.0,0.0,0.0
17025,2,2019,9915,LABORATÓRIO DE PROGRAMAÇÃO II,0.0,10.0,0.0,0.0,0.0,0.0
17025,2,2019,9929,PROJETO E ANÁLISE DE ALGORITMOS,9.9,10.0,0.0,0.0,0.0,0.0
17025,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
16426,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16426,2,2019,9005,REDES DE COMPUTADORES I,0.0,9.1,0.0,0.0,0.0,0.0
16426,2,2019,9006,LÓGICA MATEMÁTICA,0.0,8.0,0.0,0.0,0.0,0.0
16426,2,2019,9027,ORGANIZAÇÃO DE COMPUTADORES,9.5,7.0,0.0,0.0,0.0,0.0
16426,2,2019,9028,INTELIGÊNCIA ARTIFICIAL,0.0,5.6,0.0,0.0,0.0,0.0
16426,2,2019,9913,BANCO DE DADOS I,0.0,8.3,0.0,0.0,0.0,0.0
16426,2,2019,9915,LABORATÓRIO DE PROGRAMAÇÃO II,0.0,10.0,0.0,0.0,0.0,0.0
16426,2,2019,9929,PROJETO E ANÁLISE DE ALGORITMOS,9.9,9.2,0.0,0.0,0.0,0.0
16426,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17027,1,2019,3089,SISTEMAS DIGITAIS,8.3,7.0,4.8,0.0,0.0,6.23
17027,1,2019,3297,PRINCÍPIOS DE TELECOMUNICAÇÕES,6.9,4.8,7.8,0.0,0.0,6.83
17027,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.7,7.3,9.5,0.0,0.0,9.0
17027,1,2019,9012,MATEMÁTICA DISCRETA,6.5,6.3,7.0,0.0,0.0,6.7
17027,1,2019,9027,ORGANIZAÇÃO DE COMPUTADORES,9.2,8.4,7.7,0.0,0.0,8.25
17027,1,2019,9839,ESTRUTURA DE DADOS,9.8,7.9,9.8,0.0,0.0,9.33
17027,1,2019,9910,LABORATÓRIO DE PROGRAMAÇÃO I,8.3,6.1,4.9,0.0,0.0,6.05
17027,1,2019,9998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17027,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17027,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17027,2,2019,9005,REDES DE COMPUTADORES I,0.0,3.0,0.0,0.0,0.0,0.0
17027,2,2019,9006,LÓGICA MATEMÁTICA,0.0,6.5,0.0,0.0,0.0,0.0
17027,2,2019,9028,INTELIGÊNCIA ARTIFICIAL,0.0,5.7,0.0,0.0,0.0,0.0
17027,2,2019,9895,Análise de Projeto de Sistema I,0.0,5.0,0.0,0.0,0.0,0.0
17027,2,2019,9913,BANCO DE DADOS I,0.0,5.0,0.0,0.0,0.0,0.0
17027,2,2019,9915,LABORATÓRIO DE PROGRAMAÇÃO II,0.0,8.5,0.0,0.0,0.0,0.0
17027,2,2019,9929,PROJETO E ANÁLISE DE ALGORITMOS,9.0,9.2,0.0,0.0,0.0,0.0
17027,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17410,1,2019,3089,SISTEMAS DIGITAIS,8.8,6.3,6.5,0.0,0.0,7.03
17410,1,2019,3297,PRINCÍPIOS DE TELECOMUNICAÇÕES,9.1,6.9,7.5,0.0,0.0,7.75
17410,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.6,8.0,10.0,0.0,0.0,9.4
17410,1,2019,9012,MATEMÁTICA DISCRETA,9.0,4.0,9.8,0.0,0.0,8.15
17410,1,2019,9027,ORGANIZAÇÃO DE COMPUTADORES,9.7,6.7,7.8,0.0,0.0,8.0
17410,1,2019,9839,ESTRUTURA DE DADOS,10.0,10.0,9.5,0.0,0.0,9.75
17410,1,2019,9910,LABORATÓRIO DE PROGRAMAÇÃO I,5.5,7.3,7.7,0.0,0.0,7.05
17410,1,2019,9998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17410,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17410,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17410,2,2019,9005,REDES DE COMPUTADORES I,0.0,8.9,0.0,0.0,0.0,0.0
17410,2,2019,9006,LÓGICA MATEMÁTICA,0.0,9.0,0.0,0.0,0.0,0.0
17410,2,2019,9028,INTELIGÊNCIA ARTIFICIAL,0.0,9.3,0.0,0.0,0.0,0.0
17410,2,2019,9895,Análise de Projeto de Sistema I,0.0,6.5,0.0,0.0,0.0,0.0
17410,2,2019,9913,BANCO DE DADOS I,0.0,8.2,0.0,0.0,0.0,0.0
17410,2,2019,9915,LABORATÓRIO DE PROGRAMAÇÃO II,0.0,10.0,0.0,0.0,0.0,0.0
17410,2,2019,9929,PROJETO E ANÁLISE DE ALGORITMOS,8.5,9.9,0.0,0.0,0.0,0.0
17410,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17028,1,2019,2149,RESISTÊNCIA DOS MATERIAIS I-A,9.8,8.5,9.0,0.0,0.0,9.08
17028,1,2019,2181,TEORIA DAS ESTRUTURAS I,9.0,8.8,5.4,0.0,0.0,7.15
17028,1,2019,2201,FENÔMENO DOS TRANSPORTES I-F,9.4,8.3,10.0,0.0,0.0,9.43
17028,1,2019,2218,HIDROLOGIA,5.6,9.5,9.4,0.0,0.0,8.48
17028,1,2019,2308,GEOLOGIA,10.0,8.7,8.6,0.0,0.0,8.97
17028,1,2019,2511,MATERIAIS DE CONSTRUCÃO I,9.7,9.8,8.8,0.0,0.0,9.28
17028,1,2019,2998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17028,1,2019,6520,TOPOGRAFIA APLICADA,9.1,9.4,9.4,0.0,0.0,9.33
17028,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17028,2,2019,2005,ESTATÍSTICA APLICADA,0.0,9.0,0.0,0.0,0.0,0.0
17028,2,2019,2150,RESISTÊNCIA DOS MATERIAIS II,0.0,9.5,0.0,0.0,0.0,0.0
17028,2,2019,2182,ESTRUTURAS DE CONCRETO ARMADO I,0.0,9.8,0.0,0.0,0.0,0.0
17028,2,2019,2191,TEORIA DAS ESTRUTURAS II,0.0,9.9,0.0,0.0,0.0,0.0
17028,2,2019,2192,HIDRÁULICA,0.0,8.7,0.0,0.0,0.0,0.0
17028,2,2019,2193,MECÂNICA DOS SOLOS I,0.0,9.3,0.0,0.0,0.0,0.0
17028,2,2019,2213,SANEAMENTO BASICO I,0.0,9.3,0.0,0.0,0.0,0.0
17028,2,2019,2512,MATERIAIS DE CONSTRUÇÃO II,0.0,8.3,0.0,0.0,0.0,0.0
17028,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17028,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17411,1,2019,4018,TECNOLOGIA DOS MATERIAIS,9.5,6.3,6.9,0.0,0.0,7.4
17411,1,2019,4057,MECÂNICA DOS FLUIDOS,7.1,6.7,7.0,0.0,0.0,6.95
17411,1,2019,4082,INTRODUÇÃO AOS SISTEMAS AUTOMOTIVOS,9.0,7.4,9.6,0.0,0.0,8.9
17411,1,2019,4090,DESENHO DE MÁQUINAS,8.5,6.3,7.5,0.0,0.0,7.45
17411,1,2019,4092,TERMODINÂMICA CLÁSSICA,7.1,7.0,4.2,0.0,0.0,5.63
17411,1,2019,4131,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17411,1,2019,4365,MECÂNICA DOS SÓLIDOS I,6.0,5.8,6.3,0.0,0.0,6.1
17411,1,2019,4675,MECANISMOS,5.4,3.1,5.8,0.0,0.0,5.03
17411,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4060,MÁQUINAS DE FLUXO,0.0,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4077,TECNOLOGIA DO ARMAMENTO,0.0,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4098,INICIAÇÃO À PESQUISA,7.4,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4124,TECNOLOGIA MECÂNICA I,6.3,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4125,SISTEMAS ELÉTRICOS AUTOMOTIVOS,9.5,3.4,0.0,0.0,0.0,0.0
17411,2,2019,4158,Maquinas de fluxo,0.0,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4358,ELEMENTOS DE MÁQUINAS I,7.3,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4366,MECÂNICA DOS SÓLIDOS II,0.0,0.0,0.0,0.0,0.0,0.0
17411,2,2019,4701,DINÂMICA,0.0,4.5,0.0,0.0,0.0,0.0
17411,2,2019,4907,TERMODINÂMICA APLICADA,0.0,5.7,0.0,0.0,0.0,0.0
17411,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17411,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17029,1,2019,3089,SISTEMAS DIGITAIS,9.0,7.9,6.0,0.0,0.0,7.23
17029,1,2019,3297,PRINCÍPIOS DE TELECOMUNICAÇÕES,8.0,6.2,8.5,0.0,0.0,7.8
17029,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.6,7.8,9.0,0.0,0.0,8.85
17029,1,2019,9012,MATEMÁTICA DISCRETA,7.0,4.0,4.5,0.0,0.0,5.0
17029,1,2019,9027,ORGANIZAÇÃO DE COMPUTADORES,9.8,7.8,8.9,0.0,0.0,8.85
17029,1,2019,9839,ESTRUTURA DE DADOS,9.0,10.0,9.0,0.0,0.0,9.25
17029,1,2019,9910,LABORATÓRIO DE PROGRAMAÇÃO I,9.5,8.4,7.9,0.0,0.0,8.43
17029,1,2019,9998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17029,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17029,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17029,2,2019,9005,REDES DE COMPUTADORES I,0.0,9.5,0.0,0.0,0.0,0.0
17029,2,2019,9006,LÓGICA MATEMÁTICA,0.0,6.0,0.0,0.0,0.0,0.0
17029,2,2019,9028,INTELIGÊNCIA ARTIFICIAL,0.0,7.0,0.0,0.0,0.0,0.0
17029,2,2019,9895,Análise de Projeto de Sistema I,0.0,7.0,0.0,0.0,0.0,0.0
17029,2,2019,9913,BANCO DE DADOS I,0.0,8.6,0.0,0.0,0.0,0.0
17029,2,2019,9915,LABORATÓRIO DE PROGRAMAÇÃO II,0.0,10.0,0.0,0.0,0.0,0.0
17029,2,2019,9929,PROJETO E ANÁLISE DE ALGORITMOS,9.9,9.8,0.0,0.0,0.0,0.0
17029,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17031,1,2019,3998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17031,1,2019,4057,MECÂNICA DOS FLUIDOS,5.8,5.5,9.4,0.0,0.0,7.53
17031,1,2019,4365,MECÂNICA DOS SÓLIDOS I,7.7,9.2,8.5,0.0,0.0,8.48
17031,1,2019,8031,FÍSICO-QUÍMICA,8.8,10.0,10.0,0.0,0.0,9.7
17031,1,2019,8037,CARACTERIZAÇÃO DE MATERIAIS,9.0,7.5,7.0,0.0,0.0,7.63
17031,1,2019,8038,MINERALOGIA E TRATAMENTO DE MINÉRIOS,9.4,8.0,9.5,0.0,0.0,9.1
17031,1,2019,8093,CIÊNCIAS DOS MATERIAIS,8.1,5.5,8.3,0.0,0.0,7.55
17031,1,2019,8318,TÉCNICAS DE ANÁLISE MICROESTRUTURAL,8.9,8.7,8.5,0.0,0.0,8.65
17031,1,2019,8337,FÍSICA DA MATÉRIA CONDENSADA,9.5,9.5,9.0,0.0,0.0,9.25
17031,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17031,2,2019,4124,TECNOLOGIA MECÂNICA I,7.7,9.5,0.0,0.0,0.0,0.0
17031,2,2019,4366,MECÂNICA DOS SÓLIDOS II,0.0,6.3,0.0,0.0,0.0,0.0
17031,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17031,2,2019,8001,INICIAÇÃO À PESQUISA,9.2,0.0,0.0,0.0,0.0,0.0
17031,2,2019,8032,CRISTALOGRAFIA E DIFRAÇÃO DE RAIOS-X,0.0,9.7,0.0,0.0,0.0,0.0
17031,2,2019,8034,COMPORTAMENTO MECÂNICO DOS MATERIAIS,0.0,7.8,0.0,0.0,0.0,0.0
17031,2,2019,8036,ENSAIOS DE MATERIAIS,0.0,9.5,0.0,0.0,0.0,0.0
17031,2,2019,8041,POLÍMEROS I,0.0,6.6,0.0,0.0,0.0,0.0
17031,2,2019,8052,Materiais Optoeletrônicos,6.5,6.5,0.0,0.0,0.0,0.0
17031,2,2019,8053,Físico-química II,0.0,8.3,0.0,0.0,0.0,0.0
17031,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17032,1,2019,3046,SINAIS E SISTEMAS LINEARES,7.4,7.5,7.4,0.0,0.0,7.43
17032,1,2019,3054,CIRCUITOS ELÉTRICOS I,9.2,8.4,5.8,0.0,0.0,7.3
17032,1,2019,3059,COMUNICAÇÕES ANALÓGICAS E DIGITAIS I,8.4,5.0,6.0,0.0,0.0,6.35
17032,1,2019,3256,ELETROMAGNETISMO I,8.3,4.8,8.8,0.0,0.0,7.68
17032,1,2019,3269,ELETRÔNICA I,7.5,5.6,7.6,0.0,0.0,7.08
17032,1,2019,3270,COMPONENTES ELÉTRICOS E ELETRÔNICOS,9.5,5.0,8.5,0.0,0.0,7.88
17032,1,2019,3998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17032,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.1,5.5,8.5,0.0,0.0,7.9
17032,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17032,2,2019,3026,ELETRÔNICA DIGITAL I,0.0,5.0,0.0,0.0,0.0,0.0
17032,2,2019,3247,MODELOS PROBABILÍSTICOS P/ ENG. ELÉTRICA,0.0,3.7,0.0,0.0,0.0,0.0
17032,2,2019,3257,ELETROMAGNETISMO II,0.0,0.0,0.0,0.0,0.0,0.0
17032,2,2019,3262,ELETRÔNICA II,0.0,8.1,0.0,0.0,0.0,0.0
17032,2,2019,3266,PROGRAMAÇÃO APLICADA À ENGENHARIA ELÉTRICA,0.0,0.0,0.0,0.0,0.0,0.0
17032,2,2019,3289,COMUNICAÇÕES ANALÓGICAS E DIGITAIS II,0.0,6.5,0.0,0.0,0.0,0.0
17032,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17032,2,2019,9005,REDES DE COMPUTADORES I,0.0,6.7,0.0,0.0,0.0,0.0
17032,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17033,1,2019,3046,SINAIS E SISTEMAS LINEARES,8.0,6.8,8.2,0.0,0.0,7.8
17033,1,2019,3054,CIRCUITOS ELÉTRICOS I,7.2,10.0,6.8,0.0,0.0,7.7
17033,1,2019,3056,ELETROMAGNETISMO,9.5,8.6,9.5,0.0,0.0,9.28
17033,1,2019,3266,PROGRAMAÇÃO APLICADA À ENGENHARIA ELÉTRICA,10.0,10.0,9.4,0.0,0.0,9.7
17033,1,2019,3269,ELETRÔNICA I,7.5,9.7,8.8,0.0,0.0,8.7
17033,1,2019,3270,COMPONENTES ELÉTRICOS E ELETRÔNICOS,8.5,8.5,7.0,0.0,0.0,7.75
17033,1,2019,3998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17033,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.9,8.0,9.0,0.0,0.0,8.98
17033,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17033,2,2019,3015,GERENCIAMENTO PLAN. DE OBRAS E PROJETOS,0.0,8.0,0.0,0.0,0.0,0.0
17033,2,2019,3026,ELETRÔNICA DIGITAL I,0.0,6.7,0.0,0.0,0.0,0.0
17033,2,2019,3057,CIRCUITOS ELÉTRICOS II,9.2,7.9,0.0,0.0,0.0,0.0
17033,2,2019,3066,CONVERSÃO ELETROMECÂNICA DE ENERGIA I,0.0,8.9,0.0,0.0,0.0,0.0
17033,2,2019,3247,MODELOS PROBABILÍSTICOS P/ ENG. ELÉTRICA,0.0,5.7,0.0,0.0,0.0,0.0
17033,2,2019,3262,ELETRÔNICA II,0.0,8.5,0.0,0.0,0.0,0.0
17033,2,2019,3272,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,0.0,9.5,0.0,0.0,0.0,0.0
17033,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17033,2,2019,10004,TFM /2º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
16062,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.9,8.0,10.0,0.0,0.0,9.48
16062,1,2019,6034,PRINCÍPIOS DA IMAGEM DIGITAL,9.2,8.6,7.3,0.0,0.0,8.1
16062,1,2019,6035,MATEMÁTICA APLICADA À ENGENHARIA CARTOGRÁFICA I,9.6,10.0,9.5,0.0,0.0,9.65
16062,1,2019,6043,ESTATÍSTICA APLICADA À ENGENHARIA CARTOGRÁFICA,8.7,8.5,9.8,0.0,0.0,9.2
16062,1,2019,6044,INSTRUMENTOS E MÉTODOS DE MEDIÇÃO,9.5,10.0,10.0,0.0,0.0,9.88
16062,1,2019,6045,ASTRONOMIA GEODÉSICA,9.0,9.8,10.0,0.0,0.0,9.7
16062,1,2019,6232,COMUNICAÇÃO CARTOGRÁFICA,9.3,7.9,8.1,0.0,0.0,8.35
16062,1,2019,6444,GEODÉSIA GEOMÉTRICA,9.0,8.9,5.9,0.0,0.0,7.43
16062,1,2019,6998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16062,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
16062,2,2019,6001,CONCEPÇÃO CARTOGRÁFICA,8.7,9.8,0.0,0.0,0.0,0.0
16062,2,2019,6015,POSICIONAMENTO PLANIMÉTRICO E ALTIMÉTRICO,0.0,10.0,0.0,0.0,0.0,0.0
16062,2,2019,6036,INICIAÇÃO À PESQUISA,9.5,0.0,0.0,0.0,0.0,0.0
16062,2,2019,6041,PROCESSAMENTO DIGITAL DE IMAGENS I,0.0,7.3,0.0,0.0,0.0,0.0
16062,2,2019,6042,MATEMÁTICA APLICADA À ENGENHARIA CARTOGRÁFICA II,0.0,9.5,0.0,0.0,0.0,0.0
16062,2,2019,6046,AJUSTAMENTO BÁSICO,0.0,6.9,0.0,0.0,0.0,0.0
16062,2,2019,6047,SENSORIAMENTO ÓPTICO,0.0,7.5,0.0,0.0,0.0,0.0
16062,2,2019,6056,Geodésia física,0.0,5.5,0.0,0.0,0.0,0.0
16062,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16062,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17034,1,2019,2149,RESISTÊNCIA DOS MATERIAIS I-A,5.5,8.0,5.5,0.0,0.0,6.13
17034,1,2019,2181,TEORIA DAS ESTRUTURAS I,5.5,8.6,6.7,0.0,0.0,6.88
17034,1,2019,2201,FENÔMENO DOS TRANSPORTES I-F,6.4,5.8,8.9,0.0,0.0,7.5
17034,1,2019,2218,HIDROLOGIA,7.1,9.0,9.4,0.0,0.0,8.73
17034,1,2019,2308,GEOLOGIA,10.0,6.9,8.1,0.0,0.0,8.28
17034,1,2019,2511,MATERIAIS DE CONSTRUCÃO I,9.7,8.6,8.1,0.0,0.0,8.63
17034,1,2019,2998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17034,1,2019,6520,TOPOGRAFIA APLICADA,9.1,9.1,9.7,0.0,0.0,9.4
17034,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17034,2,2019,2005,ESTATÍSTICA APLICADA,0.0,10.0,0.0,0.0,0.0,0.0
17034,2,2019,2150,RESISTÊNCIA DOS MATERIAIS II,0.0,7.5,0.0,0.0,0.0,0.0
17034,2,2019,2182,ESTRUTURAS DE CONCRETO ARMADO I,0.0,4.1,0.0,0.0,0.0,0.0
17034,2,2019,2191,TEORIA DAS ESTRUTURAS II,0.0,8.2,0.0,0.0,0.0,0.0
17034,2,2019,2192,HIDRÁULICA,0.0,6.6,0.0,0.0,0.0,0.0
17034,2,2019,2193,MECÂNICA DOS SOLOS I,0.0,3.7,0.0,0.0,0.0,0.0
17034,2,2019,2213,SANEAMENTO BASICO I,0.0,9.5,0.0,0.0,0.0,0.0
17034,2,2019,2512,MATERIAIS DE CONSTRUÇÃO II,0.0,6.7,0.0,0.0,0.0,0.0
17034,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17034,2,2019,10006,TFM /3º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17035,1,2019,3046,SINAIS E SISTEMAS LINEARES,8.0,8.6,8.5,0.0,0.0,8.4
17035,1,2019,3054,CIRCUITOS ELÉTRICOS I,7.3,7.9,7.0,0.0,0.0,7.3
17035,1,2019,3056,ELETROMAGNETISMO,8.7,6.2,7.7,0.0,0.0,7.58
17035,1,2019,3266,PROGRAMAÇÃO APLICADA À ENGENHARIA ELÉTRICA,8.0,8.8,8.5,0.0,0.0,8.45
17035,1,2019,3269,ELETRÔNICA I,8.6,8.7,8.5,0.0,0.0,8.58
17035,1,2019,3270,COMPONENTES ELÉTRICOS E ELETRÔNICOS,9.0,9.5,8.5,0.0,0.0,8.88
17035,1,2019,3998,ATIVIDADES EXTRACURRICULARES 3º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17035,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.9,10.0,8.0,0.0,0.0,8.98
17035,1,2019,10005,TFM /3º ANO /1º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17035,2,2019,3015,GERENCIAMENTO PLAN. DE OBRAS E PROJETOS,0.0,7.8,0.0,0.0,0.0,0.0
17035,2,2019,3026,ELETRÔNICA DIGITAL I,0.0,5.8,0.0,0.0,0.0,0.0
17035,2,2019,3057,CIRCUITOS ELÉTRICOS II,8.9,5.6,0.0,0.0,0.0,0.0
17035,2,2019,3066,CONVERSÃO ELETROMECÂNICA DE ENERGIA I,0.0,9.7,0.0,0.0,0.0,0.0
17035,2,2019,3247,MODELOS PROBABILÍSTICOS P/ ENG. ELÉTRICA,0.0,5.3,0.0,0.0,0.0,0.0
17035,2,2019,3262,ELETRÔNICA II,0.0,7.3,0.0,0.0,0.0,0.0
17035,2,2019,3272,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,0.0,9.1,0.0,0.0,0.0,0.0
17035,2,2019,6999,ATIVIDADES EXTRACURRICULARES 3º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17035,2,2019,10004,TFM /2º ANO /2º PERÍODO,0.0,0.0,0.0,0.0,0.0,0.0
17412,1,2019,5814,FENOMENOS DE TRANSPORTE I-E,9.9,8.0,8.5,0.0,0.0,8.73
17412,1,2019,6034,PRINCÍPIOS DA IMAGEM DIGITAL,8.9,9.4,6.1,0.0,0.0,7.63
17412,1,2019,6035,MATEMÁTICA APLICADA À ENGENHARIA CARTOGRÁFICA I,8.0,10.0,10.0,0.0,0.0,9.5
17412,1,2019,6043,ESTATÍSTICA APLICADA À ENGENHARIA CARTOGRÁFICA,8.0,7.0,8.7,0.0,0.0,8.1
17412,1,2019,6044,INSTRUMENTOS E MÉTODOS DE MEDIÇÃO,9.5,9.0,8.4,0.0,0.0,8.83
